date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-14T00:00:00,72.0,5.114742274948858,1.2565994123821056e+16,1.340532097595877e+24,,220.60478494577757,5.29905389405234,direct_sp
2020-10-14T00:00:00,78.0,5.114737876902347,1.2574475610488832e+16,1.3403639151713924e+24,,219.43648956291653,5.247901661869275,direct_sp
2020-10-14T00:00:00,84.0,5.114726332030255,1.2584471073128448e+16,1.3403959087431452e+24,,223.28910837708324,5.228084551372364,direct_sp
2020-10-14T00:00:00,90.0,5.1147186354488605,1.2592057059115008e+16,1.3403911529419387e+24,,224.22093159173747,5.322918916812062,direct_sp
2020-10-14T00:00:00,96.0,5.114722483739558,1.2592429647527936e+16,1.3401526423056732e+24,,222.41883320705665,5.425791873506999,direct_sp
2020-10-14T00:00:00,102.0,5.114710389111653,1.2605537887715328e+16,1.339983306959684e+24,,218.52268817372985,5.473612749543996,direct_sp
2020-10-14T00:00:00,108.0,5.114699943751188,1.2615400206368768e+16,1.3400106888454185e+24,,222.07141095198767,5.329477101188154,direct_sp
2020-10-14T00:00:00,114.0,5.114694995948864,1.2619683362504704e+16,1.3399846039963767e+24,,223.70104935279934,5.248817226113829,direct_sp
2020-10-14T00:00:00,120.0,5.114694995948864,1.2620061319626752e+16,1.339725052542652e+24,,220.48563710210993,5.250101946536621,direct_sp
2020-10-14T00:00:00,126.0,5.114692247169794,1.2626863474081792e+16,1.3395420262537958e+24,,214.75538557200818,5.057063918640213,direct_sp
2020-10-14T00:00:00,132.0,5.114680702297703,1.2636371457933312e+16,1.3395731551344202e+24,,219.33317148463777,5.095716234315541,direct_sp
2020-10-14T00:00:00,138.0,5.114677953518633,1.2641070152155136e+16,1.339559464191553e+24,,218.90980796368754,5.036590340520992,direct_sp
2020-10-14T00:00:00,144.0,5.1146982944837465,1.2619919585705984e+16,1.3393053891149752e+24,,216.82403162648913,4.95974284598848,direct_sp
2020-10-14T00:00:00,150.0,5.114704891553513,1.2615009364344832e+16,1.3391524829004267e+24,,216.38517590034292,4.827573113091654,direct_sp
2020-10-14T00:00:00,156.0,5.114703792041886,1.2615342224310272e+16,1.3391981674150468e+24,,220.25681982276038,4.7270589617488685,direct_sp
2020-10-14T00:00:00,162.0,5.114713687646535,1.2606832820355072e+16,1.3392065260959552e+24,,220.9385337229873,4.873986842585863,direct_sp
2020-10-14T00:00:00,168.0,5.114732929100022,1.259000406474752e+16,1.3390096647490436e+24,,220.358094154479,4.765060450244943,direct_sp
2020-10-14T00:00:00,174.0,5.114740625681416,1.258646608543744e+16,1.338881402231656e+24,,219.08245105873766,4.735658749646582,direct_sp
2020-10-14T00:00:00,180.0,5.114748872018625,1.257726411800576e+16,1.3389207456780008e+24,,220.8712215639531,4.789864495882161,direct_sp
2020-10-14T00:00:00,186.0,5.114765364693041,1.2560762853654528e+16,1.3389015783579867e+24,,221.75637540868522,4.8827182186524,direct_sp
2020-10-14T00:00:00,192.0,5.114786805169783,1.2540956611969024e+16,1.338666526486235e+24,,223.14009199836357,4.796173504327475,direct_sp
2020-10-14T00:00:00,198.0,5.114784606146527,1.2544377553420288e+16,1.3385415786181732e+24,,222.00680830223425,4.826971946721441,direct_sp
2020-10-14T00:00:00,204.0,5.11478075785583,1.2549131008475136e+16,1.3386088804110046e+24,,223.96551083516965,4.770719500445487,direct_sp
2020-10-14T00:00:00,210.0,5.114782407123272,1.2547314237308928e+16,1.3386034040338577e+24,,223.89167331650862,4.942609742252003,direct_sp
2020-10-14T00:00:00,216.0,5.114807146134897,1.2524948195115008e+16,1.3383945811263358e+24,,221.808878573937,4.89754966579504,direct_sp
2020-10-14T00:00:00,222.0,5.11482034027443,1.2515719384137728e+16,1.3382854859289624e+24,,220.20247384270908,4.8573052190500885,direct_sp
2020-10-14T00:00:00,228.0,5.114815942227919,1.2520837911412736e+16,1.338385645984675e+24,,225.42866080695535,4.771332435421068,direct_sp
2020-10-14T00:00:00,234.0,5.114826387588383,1.2514189302038528e+16,1.3383991928123542e+24,,,4.90465936585877,direct_sp
2020-10-14T00:00:00,240.0,5.114859372937216,1.2484305993334784e+16,1.338176534846777e+24,,226.56298451708744,4.825203694489029,direct_sp
2020-10-15T00:00:00,12.0,5.114670256937239,1.2640263772045312e+16,1.341138101961736e+24,,223.9446879563087,5.151703893126783,direct_sp
2020-10-15T00:00:00,18.0,5.114673005716308,1.2637526804135936e+16,1.3411741307587548e+24,,223.2182374733215,5.149009508444585,direct_sp
2020-10-15T00:00:00,24.0,5.114687849123283,1.2624881346674688e+16,1.3409658843119852e+24,,220.87695699848558,5.232918982747328,direct_sp
2020-10-15T00:00:00,30.0,5.114697744727933,1.261639663878144e+16,1.3408125457518725e+24,,218.72845368782285,5.267978194517863,direct_sp
2020-10-15T00:00:00,36.0,5.1146872993674695,1.2626063536422912e+16,1.3408726417853002e+24,,222.57277383180732,5.252312157550739,direct_sp
2020-10-15T00:00:00,42.0,5.114694995948864,1.2620115006717952e+16,1.3408785505080113e+24,,220.86252156214434,5.390871196376035,direct_sp
2020-10-15T00:00:00,48.0,5.114712038379094,1.2600568610553856e+16,1.340644363327388e+24,,219.9684840642657,5.207784263415399,direct_sp
2020-10-15T00:00:00,54.0,5.114710389111653,1.260422040649728e+16,1.340483098431931e+24,,219.32887626231513,5.164752663610269,direct_sp
2020-10-15T00:00:00,60.0,5.114704341797699,1.2611890144346112e+16,1.340515236118872e+24,,223.44436964776818,5.018192261194529,direct_sp
2020-10-15T00:00:00,66.0,5.114699943751188,1.2615831850582016e+16,1.3405103362024777e+24,,224.25717989272297,5.0566181558381205,direct_sp
2020-10-15T00:00:00,72.0,5.114702692530258,1.2615153245749248e+16,1.3402659168435008e+24,,221.91352369645105,5.211330047545453,direct_sp
2020-10-15T00:00:00,78.0,5.114679602786075,1.2639066549911552e+16,1.3401017696442824e+24,,217.73969852533958,5.129058982497079,direct_sp
2020-10-15T00:00:00,84.0,5.114657062797705,1.2662267963244544e+16,1.340121801655425e+24,,220.22541833008583,5.098643312498753,direct_sp
2020-10-15T00:00:00,90.0,5.1146449681698,1.267282714034176e+16,1.3401026343354109e+24,,221.37095256823608,5.118867721880644,direct_sp
2020-10-15T00:00:00,96.0,5.114646067681427,1.267061523218432e+16,1.3398414976146174e+24,,217.99142594083634,5.0054979418901855,direct_sp
2020-10-15T00:00:00,102.0,5.114640570123289,1.2678438515113984e+16,1.3396712975774998e+24,,214.99790361415623,4.888226704899579,direct_sp
2020-10-15T00:00:00,108.0,5.114626276472127,1.269209543737344e+16,1.3396940677772158e+24,,219.18462261846375,4.812431663360427,direct_sp
2020-10-15T00:00:00,114.0,5.114635072565149,1.26841658540032e+16,1.3396478068018437e+24,,217.78354122848003,4.840035028265143,direct_sp
2020-10-15T00:00:00,120.0,5.114647716948869,1.2670562618834944e+16,1.3394069903225687e+24,,215.07515707393264,4.749515484824536,direct_sp
2020-10-15T00:00:00,126.0,5.114660911088403,1.266134347153408e+16,1.339259128139603e+24,,215.50604846059687,4.680428233170113,direct_sp
2020-10-15T00:00:00,132.0,5.114676304251192,1.2646408796504064e+16,1.339293571669553e+24,,217.92097262872636,4.717995460351849,direct_sp
2020-10-15T00:00:00,138.0,5.114690597902352,1.2633924400316416e+16,1.3392942922454934e+24,,218.254685355036,4.874903885718904,direct_sp
2020-10-15T00:00:00,144.0,5.114710389111653,1.261847432921088e+16,1.3390756695051823e+24,,217.7856307628748,4.5928200097042255,direct_sp
2020-10-15T00:00:00,150.0,5.114713687646535,1.2618056643641344e+16,1.3389318425474826e+24,,217.49091427660423,4.518012644665452,direct_sp
2020-10-15T00:00:00,156.0,5.114725232518627,1.2609571935748096e+16,1.3389639802344235e+24,,219.20505813285246,4.575065453092116,direct_sp
2020-10-15T00:00:00,162.0,5.114742824704671,1.2592428573786112e+16,1.338937030694253e+24,,219.3895768535149,4.7672430821660265,direct_sp
2020-10-15T00:00:00,168.0,5.114751620797694,1.25828851564544e+16,1.338712355116043e+24,,217.68860595047897,4.722887014398717,direct_sp
