date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-11-28T00:00:00,144.0,5.116554819867247,1.1825600817790976e+16,1.3409928338521554e+24,,185.36525033658202,5.942705815938547,hypsometric_msl_standard_atm
2020-11-28T00:00:00,150.0,5.116175488355664,1.184906851909632e+16,1.3408714888637955e+24,,188.74021378039382,6.050868511652241,hypsometric_msl_standard_atm
2020-11-28T00:00:00,156.0,5.115985822599873,1.1836667874770944e+16,1.3408977178280254e+24,,189.99820167759722,6.072317803627307,hypsometric_msl_standard_atm
2020-11-28T00:00:00,162.0,5.11605619134405,1.1868729805635584e+16,1.34095579624882e+24,,192.01683288796548,6.234203384861265,hypsometric_msl_standard_atm
2020-11-28T00:00:00,168.0,5.116034201111495,1.1866964574076928e+16,1.3408393511768546e+24,,187.87017570719772,6.275701484646729,hypsometric_msl_standard_atm
2020-11-28T00:00:00,174.0,5.115812099762684,1.1887127298048e+16,1.3407403440426465e+24,,189.4469150574922,6.416269671604894,hypsometric_msl_standard_atm
2020-11-28T00:00:00,180.0,5.115690053972001,1.1868451706503168e+16,1.3407595113626606e+24,,190.7052910728671,6.500048422911982,hypsometric_msl_standard_atm
2020-11-28T00:00:00,186.0,5.115888515820815,1.1879561713156096e+16,1.3408083664114183e+24,,192.3289775669033,6.641525317201821,hypsometric_msl_standard_atm
2020-11-28T00:00:00,192.0,5.115923700192903,1.1860759420076032e+16,1.3406599277677002e+24,,188.43205153648162,6.641022453569177,hypsometric_msl_standard_atm
2020-11-28T00:00:00,198.0,5.11569280275107,1.1859039285673984e+16,1.340520856611207e+24,,188.18053888933298,6.777781942064365,hypsometric_msl_standard_atm
2020-11-28T00:00:00,204.0,5.115587249634804,1.1817525205532672e+16,1.340511345008794e+24,,189.00327419057723,6.834557639849511,hypsometric_msl_standard_atm
2020-11-28T00:00:00,210.0,5.115791209041756,1.1811153621549056e+16,1.3405384386641522e+24,,189.3948124797066,7.007237879773369,hypsometric_msl_standard_atm
2020-11-28T00:00:00,216.0,5.11590061044872,1.1786945038385152e+16,1.3404224259377512e+24,,184.6713406904554,7.050733290797833,hypsometric_msl_standard_atm
2020-11-28T00:00:00,222.0,5.115727987123159,1.1787850202742784e+16,1.340296469263373e+24,,186.23197331995263,7.183293607260486,hypsometric_msl_standard_atm
2020-11-28T00:00:00,228.0,5.115577903785968,1.1760330199793664e+16,1.3403218335364742e+24,,187.64245313718203,7.258475302922257,hypsometric_msl_standard_atm
2020-11-28T00:00:00,234.0,5.115669713006887,1.1760521325838336e+16,1.3403513771500298e+24,,188.6963097896111,7.476443244082818,hypsometric_msl_standard_atm
2020-11-28T00:00:00,240.0,5.115780763681292,1.1755753912139776e+16,1.3402771578281707e+24,,185.86394478025207,7.519747284132842,hypsometric_msl_standard_atm
2020-11-29T00:00:00,12.0,5.118014971308933,1.1792646607470592e+16,1.3415538742793347e+24,,212.63749804374842,4.905676497738262,hypsometric_msl_standard_atm
2020-11-29T00:00:00,18.0,5.118076543960089,1.1811752769486848e+16,1.3415569006982843e+24,,207.17095963816809,4.983531985793832,hypsometric_msl_standard_atm
2020-11-29T00:00:00,24.0,5.118217831204258,1.1789531682439168e+16,1.3414493907679797e+24,,206.0904181017321,4.941624684049328,hypsometric_msl_standard_atm
2020-11-29T00:00:00,30.0,5.11792975915778,1.1795898971455488e+16,1.3413090225747938e+24,,207.34477655765696,5.033524126594305,hypsometric_msl_standard_atm
2020-11-29T00:00:00,36.0,5.117652682227581,1.17567481970688e+16,1.3412355238288752e+24,,209.20390263562467,5.003083383385541,hypsometric_msl_standard_atm
2020-11-29T00:00:00,42.0,5.1176878665996695,1.1774065505206272e+16,1.3412647792120546e+24,,205.4557024876568,5.154845624793935,hypsometric_msl_standard_atm
2020-11-29T00:00:00,48.0,5.117899522588017,1.1747393758298112e+16,1.3411778777536448e+24,,203.3793519787613,5.181179102542943,hypsometric_msl_standard_atm
2020-11-29T00:00:00,54.0,5.117669724657811,1.1756929659437056e+16,1.3411055319292307e+24,,199.32954552498617,5.322033821932549,hypsometric_msl_standard_atm
2020-11-29T00:00:00,60.0,5.117465215495045,1.1719570960154624e+16,1.3410980379394508e+24,,200.293423030478,5.325011730067468,hypsometric_msl_standard_atm
2020-11-29T00:00:00,66.0,5.117629592483397,1.1747945661595648e+16,1.3412133300899115e+24,,197.23155846421562,5.376309485132499,hypsometric_msl_standard_atm
2020-11-29T00:00:00,72.0,5.117949000611267,1.1729971223461888e+16,1.341164907386718e+24,,193.80252556576824,5.369047272252872,hypsometric_msl_standard_atm
2020-11-29T00:00:00,78.0,5.117817059215933,1.1760407509204992e+16,1.3411735542980023e+24,,193.52921973472826,5.437449572355805,hypsometric_msl_standard_atm
2020-11-29T00:00:00,84.0,5.117790121181053,1.1746329680150528e+16,1.3412536823425727e+24,,195.34307609115757,5.370797288219385,hypsometric_msl_standard_atm
