date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-08-22T00:00:00,228.0,5.1146020872163165,1.3565168873111552e+16,1.3471889222482888e+24,,244.21140043366998,4.798776688744447,direct_sp
2020-08-22T00:00:00,234.0,5.11461967940236,1.3547209467363328e+16,1.3472409478311842e+24,,243.01645367390012,5.075782807169751,direct_sp
2020-08-22T00:00:00,240.0,5.114625726716314,1.3535357505110016e+16,1.3470704595636904e+24,,243.52142468950225,5.069070849533246,direct_sp
2020-08-23T00:00:00,12.0,5.114613632088408,1.3622585069666304e+16,1.348689593701723e+24,,232.1497951982331,5.26854054487989,direct_sp
2020-08-23T00:00:00,18.0,5.114603186727944,1.3628954506166272e+16,1.3486404504225888e+24,,228.37675680256186,5.405107647520249,direct_sp
2020-08-23T00:00:00,24.0,5.114609783797711,1.361873463148544e+16,1.348363605146295e+24,,221.74107355142237,5.284753421462013,direct_sp
2020-08-23T00:00:00,30.0,5.114604286239572,1.3622870684991488e+16,1.3481959991825628e+24,,214.7277944526354,5.131015389312854,direct_sp
2020-08-23T00:00:00,36.0,5.114603186727944,1.3619979098259456e+16,1.3482660391639677e+24,,215.16399100113253,5.21249374777282,direct_sp
2020-08-23T00:00:00,42.0,5.114608684286083,1.3614661928747008e+16,1.3482339014770268e+24,,210.66983644913336,5.455241119550738,direct_sp
2020-08-23T00:00:00,48.0,5.114609783797711,1.360988163014656e+16,1.3479546062425358e+24,,207.36021395273144,5.452629898374608,direct_sp
2020-08-23T00:00:00,54.0,5.114598238925619,1.3618021666914304e+16,1.3478060234836296e+24,,206.13036401223073,5.336280534897838,direct_sp
2020-08-23T00:00:00,60.0,5.114591092100039,1.36212471873536e+16,1.347873181161273e+24,,213.36024254674612,5.282110920614896,direct_sp
2020-08-23T00:00:00,66.0,5.114606485262828,1.3602227998425088e+16,1.3478377288250063e+24,,211.77946574036588,5.617275954183021,direct_sp
2020-08-23T00:00:00,72.0,5.114627925739569,1.3576639657017344e+16,1.3475817802509836e+24,,210.50039514639735,5.496296032120038,direct_sp
2020-08-23T00:00:00,78.0,5.114627925739569,1.3575904143867904e+16,1.3474690821739082e+24,,212.03035765404417,5.88187858597518,direct_sp
2020-08-23T00:00:00,84.0,5.114630674518638,1.356695880073216e+16,1.3475836537484283e+24,,218.82639936819263,5.913332940265555,direct_sp
2020-08-23T00:00:00,90.0,5.114653764262822,1.3544360830304256e+16,1.347588553664823e+24,,218.19425199978394,6.149677729998286,direct_sp
2020-08-23T00:00:00,96.0,5.114675204739563,1.3522686277844992e+16,1.3473726691130855e+24,,219.78472504093455,6.056570559164531,direct_sp
2020-08-23T00:00:00,102.0,5.114657612553519,1.3535007465275392e+16,1.3472876411521207e+24,,220.0432083238074,5.922732344294246,direct_sp
2020-08-23T00:00:00,108.0,5.114659811576774,1.353133741572096e+16,1.347425127041545e+24,,224.05230833117866,5.576874322194086,direct_sp
2020-08-23T00:00:00,114.0,5.114671906204681,1.3520596776255488e+16,1.3474522206969034e+24,,221.98264794408706,5.568817073095909,direct_sp
2020-08-23T00:00:00,120.0,5.114681252053516,1.350766677721088e+16,1.3472295627313262e+24,,222.55566418312108,5.405025292870319,direct_sp
2020-08-23T00:00:00,126.0,5.114666958402355,1.3524410707214336e+16,1.3471560639854075e+24,,224.4511846300071,5.141583780876534,direct_sp
2020-08-23T00:00:00,132.0,5.114661460844216,1.3530308771053568e+16,1.3473212199909424e+24,,231.6151151376059,5.03402092389985,direct_sp
2020-08-23T00:00:00,138.0,5.114663110111658,1.3526309082759168e+16,1.347381460139558e+24,,229.52092278277337,5.329769964058673,direct_sp
2020-08-23T00:00:00,144.0,5.114665309134914,1.3519475789791232e+16,1.3471975691595733e+24,,229.1257357801444,5.274899382061572,direct_sp
2020-08-23T00:00:00,150.0,5.114638920855847,1.3543031537926144e+16,1.347170187273839e+24,,227.46872069399063,5.343854113587222,direct_sp
2020-08-23T00:00:00,156.0,5.114615281355849,1.355938892087296e+16,1.347348745991865e+24,,232.07937843271378,5.3643390831419895,direct_sp
2020-08-23T00:00:00,162.0,5.114601537460502,1.3565585484939264e+16,1.3474112919834898e+24,,229.47148305107675,5.493623785524029,direct_sp
2020-08-23T00:00:00,168.0,5.114589992588411,1.357135040479232e+16,1.3472601151511982e+24,,229.64800672689776,5.380167907541976,direct_sp
2020-08-23T00:00:00,174.0,5.114566902844228,1.3588844880330752e+16,1.3471981456203256e+24,,231.5336136663175,5.287328756251546,direct_sp
2020-08-23T00:00:00,180.0,5.1145460121233,1.3607977885892608e+16,1.3473671927359386e+24,,239.39202678543526,5.2861169590087975,direct_sp
2020-08-23T00:00:00,186.0,5.114538865297719,1.3614593209270272e+16,1.3474581294196145e+24,,239.15273785491226,5.328419858016194,direct_sp
2020-08-23T00:00:00,192.0,5.1145416140767885,1.3608519051771904e+16,1.3473027732468687e+24,,239.72584644475245,5.257714192842573,direct_sp
2020-08-23T00:00:00,198.0,5.114552609193066,1.3596993507033088e+16,1.347234894993285e+24,,242.49991456952338,5.101958451567329,direct_sp
2020-08-23T00:00:00,204.0,5.114547111634928,1.3598454869655552e+16,1.3474389620996004e+24,,248.06016510021283,5.125872528361818,direct_sp
2020-08-23T00:00:00,210.0,5.114559206262833,1.358628615356416e+16,1.3475509396007353e+24,,248.15473949294878,5.296444604329515,direct_sp
2020-08-23T00:00:00,216.0,5.114561955041903,1.358085838864384e+16,1.3474347827591462e+24,,248.83925840817358,5.249827767624712,direct_sp
2020-08-23T00:00:00,222.0,5.1145438131000445,1.3594916890345472e+16,1.3474082655645402e+24,,248.55476386094304,5.309843727530094,direct_sp
2020-08-23T00:00:00,228.0,5.114524571646558,1.361154592997376e+16,1.347620403121388e+24,,250.5452258426132,5.4960590709079264,direct_sp
2020-08-23T00:00:00,234.0,5.114520723355861,1.3615238528106496e+16,1.3477217160986052e+24,,247.67017976071557,5.669737051205829,direct_sp
2020-08-23T00:00:00,240.0,5.114514126286094,1.3614481540120576e+16,1.3475833655180524e+24,,246.42796201184612,5.51523608438047,direct_sp
2020-08-24T00:00:00,12.0,5.114538865297719,1.3629205761753088e+16,1.3484095778912913e+24,,214.13290353918464,5.299682475959567,direct_sp
