date,lead_time_hours,metric_name,model_value,ref_value,n_levels,sp_method
2020-01-07T00:00:00,240,total_energy_drift_pct_per_day,-0.019413360896387736,,13,direct_sp
2020-01-07T00:00:00,240,water_mass_drift_pct_per_day,-0.2258835123924578,,13,direct_sp
2020-01-08T00:00:00,12,dry_mass_drift_pct_per_day,-0.0011824264767443247,,13,direct_sp
2020-01-08T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-08T00:00:00,12,geostrophic_rmse,5.900905886166716,5.835597074550232,13,direct_sp
2020-01-08T00:00:00,12,hydrostatic_rmse,269.7471856283472,273.21878082705126,13,direct_sp
2020-01-08T00:00:00,12,small_scale_ratio,0.9913163140408094,,13,direct_sp
2020-01-08T00:00:00,12,spectral_divergence,0.04832662944710184,,13,direct_sp
2020-01-08T00:00:00,12,spectral_residual,0.055471494061912666,,13,direct_sp
2020-01-08T00:00:00,12,total_energy_drift_pct_per_day,-0.032087739493988604,,13,direct_sp
2020-01-08T00:00:00,12,water_mass_drift_pct_per_day,-0.22968779673393735,,13,direct_sp
2020-01-08T00:00:00,120,dry_mass_drift_pct_per_day,0.0008558730976007567,,13,direct_sp
2020-01-08T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-08T00:00:00,120,geostrophic_rmse,5.603104154582317,6.050297922053629,13,direct_sp
2020-01-08T00:00:00,120,hydrostatic_rmse,239.5035841184089,254.57282050518782,13,direct_sp
2020-01-08T00:00:00,120,small_scale_ratio,0.9522156978757448,,13,direct_sp
2020-01-08T00:00:00,120,spectral_divergence,0.16934395930333102,,13,direct_sp
2020-01-08T00:00:00,120,spectral_residual,0.12388240336153479,,13,direct_sp
2020-01-08T00:00:00,120,total_energy_drift_pct_per_day,-0.020423691488600848,,13,direct_sp
2020-01-08T00:00:00,120,water_mass_drift_pct_per_day,-0.15503158877003584,,13,direct_sp
2020-01-08T00:00:00,240,dry_mass_drift_pct_per_day,0.0005125646874323382,,13,direct_sp
2020-01-08T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-08T00:00:00,240,geostrophic_rmse,5.512812996719587,5.82192893194429,13,direct_sp
2020-01-08T00:00:00,240,hydrostatic_rmse,261.8144988275516,264.79756636479715,13,direct_sp
2020-01-08T00:00:00,240,small_scale_ratio,0.8475940304712882,,13,direct_sp
2020-01-08T00:00:00,240,spectral_divergence,0.3906146175743238,,13,direct_sp
2020-01-08T00:00:00,240,spectral_residual,0.22976326945553802,,13,direct_sp
2020-01-08T00:00:00,240,total_energy_drift_pct_per_day,-0.020181209520823237,,13,direct_sp
2020-01-08T00:00:00,240,water_mass_drift_pct_per_day,-0.2432038475058768,,13,direct_sp
2020-01-09T00:00:00,12,dry_mass_drift_pct_per_day,0.0004944678719575962,,13,direct_sp
2020-01-09T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-09T00:00:00,12,geostrophic_rmse,5.794242027357687,5.785820245137928,13,direct_sp
2020-01-09T00:00:00,12,hydrostatic_rmse,257.14356357321486,268.89086228717076,13,direct_sp
2020-01-09T00:00:00,12,small_scale_ratio,0.9949359246642315,,13,direct_sp
2020-01-09T00:00:00,12,spectral_divergence,0.04018750616507405,,13,direct_sp
2020-01-09T00:00:00,12,spectral_residual,0.05373692976656338,,13,direct_sp
2020-01-09T00:00:00,12,total_energy_drift_pct_per_day,-0.030617972176751843,,13,direct_sp
2020-01-09T00:00:00,12,water_mass_drift_pct_per_day,-0.5410799725081935,,13,direct_sp
2020-01-09T00:00:00,120,dry_mass_drift_pct_per_day,0.0009663810690383693,,13,direct_sp
2020-01-09T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-09T00:00:00,120,geostrophic_rmse,5.40197633335462,6.009708996501072,13,direct_sp
