date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-17T00:00:00,222.0,5.115804403181289,1.2298855747944448e+16,1.3432862829551946e+24,,230.14495749797163,6.651280210526126,hypsometric_msl_standard_atm
2020-10-17T00:00:00,228.0,5.115741731018506,1.2255004131852288e+16,1.3432955063272314e+24,,230.83406175698255,6.756929541140742,hypsometric_msl_standard_atm
2020-10-17T00:00:00,234.0,5.115776365634781,1.2259038179885056e+16,1.343340470265911e+24,,231.72072479212548,6.9572577881652355,hypsometric_msl_standard_atm
2020-10-17T00:00:00,240.0,5.115871473390584,1.2232043236687872e+16,1.343211198942207e+24,,228.2007764480746,7.049568372818947,hypsometric_msl_standard_atm
2020-10-18T00:00:00,12.0,5.116754381227688,1.2325448037957632e+16,1.3453933911200517e+24,,255.40332353483058,4.570773838901573,hypsometric_msl_standard_atm
2020-10-18T00:00:00,18.0,5.116783518285824,1.2360688244621312e+16,1.345384311863203e+24,,256.8476852308091,4.569538629795829,hypsometric_msl_standard_atm
2020-10-18T00:00:00,24.0,5.116934701134643,1.2345253205901312e+16,1.3452017179199108e+24,,253.91841182827656,4.531715205486979,hypsometric_msl_standard_atm
2020-10-18T00:00:00,30.0,5.116640032018399,1.2366067691159552e+16,1.3450241680082013e+24,,251.0498231841251,4.517104701406269,hypsometric_msl_standard_atm
2020-10-18T00:00:00,36.0,5.1164844511230685,1.2330225115332608e+16,1.3449652248962783e+24,,249.39359331620258,4.449605770693422,hypsometric_msl_standard_atm
2020-10-18T00:00:00,42.0,5.116500394041672,1.235567601778688e+16,1.3449691160063564e+24,,245.85435369770434,4.487666593042722,hypsometric_msl_standard_atm
2020-10-18T00:00:00,48.0,5.116630136413749,1.2335573423357952e+16,1.344808859917216e+24,,241.41541509932014,4.462971777053644,hypsometric_msl_standard_atm
2020-10-18T00:00:00,54.0,5.116378898006802,1.2348359540998144e+16,1.3446599889279336e+24,,240.1029953321663,4.514316830658404,hypsometric_msl_standard_atm
2020-10-18T00:00:00,60.0,5.116167791774269,1.2312429992083456e+16,1.344615024989254e+24,,239.36799617572805,4.564736991452382,hypsometric_msl_standard_atm
2020-10-18T00:00:00,66.0,5.116112266437066,1.2340673697021952e+16,1.344643559796493e+24,,238.44883117726573,4.690096149201007,hypsometric_msl_standard_atm
2020-10-18T00:00:00,72.0,5.116169441041711,1.2329651737198592e+16,1.3444906535819445e+24,,239.0379068460354,4.704112915530837,hypsometric_msl_standard_atm
2020-10-18T00:00:00,78.0,5.115884667530117,1.234922282942464e+16,1.3443670027505754e+24,,237.37751669213495,4.81105527207588,hypsometric_msl_standard_atm
2020-10-18T00:00:00,84.0,5.115695001774326,1.2322332039184384e+16,1.3443439443204833e+24,,235.45318575422164,4.845753244861992,hypsometric_msl_standard_atm
2020-10-18T00:00:00,90.0,5.1157829627045475,1.2351967313526784e+16,1.3443788201959977e+24,,236.65147071485484,5.001832194308237,hypsometric_msl_standard_atm
2020-10-18T00:00:00,96.0,5.116016608925451,1.2343241013723136e+16,1.3442357138142383e+24,,237.6848004167791,5.068334796111957,hypsometric_msl_standard_atm
2020-10-18T00:00:00,102.0,5.115730735902228,1.2367694410022912e+16,1.3441149452866308e+24,,234.00958437670687,5.158208579115494,hypsometric_msl_standard_atm
2020-10-18T00:00:00,108.0,5.115581202320851,1.2347946150395904e+16,1.3440972191184974e+24,,230.91749117826416,5.193564701472402,hypsometric_msl_standard_atm
2020-10-18T00:00:00,114.0,5.115727437367346,1.2387642385629184e+16,1.3441710060947923e+24,,230.88025149604323,5.2946131961134135,hypsometric_msl_standard_atm
2020-10-18T00:00:00,120.0,5.116121062530089,1.238780774187008e+16,1.344105866029782e+24,,231.17949309867728,5.336900787020676,hypsometric_msl_standard_atm
2020-10-18T00:00:00,126.0,5.115961083588248,1.240757532884992e+16,1.344026170330776e+24,,228.07513397641318,5.398020728333942,hypsometric_msl_standard_atm
2020-10-18T00:00:00,132.0,5.115886316797559,1.2372530543198208e+16,1.3440304937864183e+24,,228.210363062818,5.449853014026907,hypsometric_msl_standard_atm
2020-10-18T00:00:00,138.0,5.115933046041739,1.2398784604536832e+16,1.3440992367311305e+24,,227.8682644749903,5.589643020499077,hypsometric_msl_standard_atm
2020-10-18T00:00:00,144.0,5.11620187663473,1.2384363178098688e+16,1.3440121911575327e+24,,228.0827475627995,5.67388573233506,hypsometric_msl_standard_atm
2020-10-18T00:00:00,150.0,5.116024855262658,1.240027388444672e+16,1.343940710024247e+24,,224.2548391047895,5.76155930003281,hypsometric_msl_standard_atm
2020-10-18T00:00:00,156.0,5.116010011855684,1.2368599574380544e+16,1.3439660742973484e+24,,224.8463223894534,5.798809313923868,hypsometric_msl_standard_atm
2020-10-18T00:00:00,162.0,5.116176587867292,1.2392162838708224e+16,1.344056722750648e+24,,226.88535304453083,5.901490897795083,hypsometric_msl_standard_atm
2020-10-18T00:00:00,168.0,5.116613643739333,1.23692105334784e+16,1.343978612318711e+24,,229.67676087933566,5.918981897518756,hypsometric_msl_standard_atm
2020-10-18T00:00:00,174.0,5.116474005762605,1.2377176624070656e+16,1.343895169624815e+24,,228.91917698423995,6.007221923534187,hypsometric_msl_standard_atm
2020-10-18T00:00:00,180.0,5.116438271634703,1.2333542977568768e+16,1.3439049694576042e+24,,232.06147576110337,6.021391690688893,hypsometric_msl_standard_atm
